Bit_Width,Gate_Count,Delay_ns
1,5,0.567
2,10,0.721
3,15,0.67
4,20,1.04
5,25,1.081
6,30,1.249
7,35,0.915
8,40,1.382
9,45,2.192
10,50,2.401
11,55,2.241
12,60,2.869
13,65,2.764
14,70,3.19
15,75,3.176
16,80,3.213
17,85,2.991
18,90,3.874
19,95,3.441
20,100,4.388
21,105,4.134
22,110,4.1
23,115,4.195
24,120,4.527
25,125,4.656
26,130,5.609
27,135,5.044
28,140,5.208
29,145,5.935
30,150,5.953
31,155,6.7
32,160,6.661
33,165,6.528
34,170,6.354
35,175,7.348
36,180,7.063
37,185,7.538
38,190,7.443
39,195,7.962
40,200,8.389
41,205,8.435
42,210,8.069
43,215,8.75
44,220,8.389
45,225,8.522
46,230,8.754
47,235,9.734
48,240,9.395
49,245,9.915
50,250,10.344
51,255,9.74
52,260,9.913
53,265,10.319
54,270,10.682
55,275,11.188
56,280,11.671
57,285,11.32
58,290,11.368
59,295,11.39
60,300,12.401
61,305,11.957
62,310,12.355
63,315,12.101
64,320,12.637
